tweetDate,compoundScore,negativeScore,positiveScore,neutralScore,count
2022-05-21,0.21831107977120962,0.03170676646325101,0.11350340142627026,0.8547873423858726,16409.222222222223
2022-05-22,0.2253382089552238,0.0305341926729986,0.1159335820895522,0.8535300542740841,14740.0
2022-05-23,0.2200370283018868,0.0378163325471698,0.1024714033018868,0.8597081367924528,3392.0
2022-05-24,0.1756900970727669,0.0350875912408759,0.0922226653623297,0.8726871848897584,13289.0
2022-05-25,0.1510132290867229,0.0423941864927091,0.0889210475825019,0.868664907904835,10424.0
2022-05-26,0.1208567557395558,0.0464116798394178,0.0792402458913561,0.8743472588131977,15942.0
2022-05-27,0.1688497521551724,0.0367213362068965,0.0934105603448275,0.8698631465517241,9280.0
2022-05-28,0.1466520493066255,0.0390385208012326,0.0875682588597842,0.8733845916795069,3245.0
2022-05-29,0.1767326239917624,0.035538699159087,0.0952831645786854,0.8691680967908014,11654.0
2022-05-30,0.2055539771486791,0.0241901608325449,0.0848123862892074,0.8909945418819591,13741.0
2022-05-31,0.1970714457589733,0.0286095180803422,0.0871207806964775,0.8842677628500769,14961.0
2022-06-01,0.1768160013884068,0.0376215434455628,0.0899235797755409,0.8724499595048015,17286.0
2022-06-02,0.1677020702306079,0.0361025943396226,0.0885762578616352,0.8753100104821803,7632.0
2022-06-03,0.1993816704892966,0.0403578937308868,0.098545489296636,0.8610887327981652,20928.0
2022-06-04,0.1991583085422864,0.0397819804504887,0.1008650658733531,0.8594186145346366,4706.0
2022-06-05,0.19404273230199373,0.03970803852596713,0.09873684177189349,0.8616144404634706,5562.9
2022-06-06,0.18892715606170105,0.03963409660144556,0.09660861767043388,0.8638102663923044,6419.8
2022-06-07,0.1838115798214084,0.039560154676923996,0.09448039356897428,0.8660060923211383,7276.7
2022-06-08,0.1786960035811157,0.039486212752402425,0.09235216946751466,0.8682019182499722,8133.6
2022-06-09,0.17358042734082305,0.03941227082788085,0.09022394536605505,0.8703977441788061,8990.5
2022-06-10,0.1684648511005304,0.03933832890335928,0.08809572126459544,0.87259357010764,9847.4
2022-06-11,0.1633492748602377,0.03926438697883771,0.08596749716313584,0.8747893960364739,10704.3
2022-06-12,0.15823369861994505,0.039190445054316146,0.08383927306167623,0.8769852219653078,11561.2
2022-06-13,0.15311812237965236,0.039116503129794575,0.08171104896021661,0.8791810478941416,12418.099999999999
2022-06-14,0.1480025461393597,0.039042561205273,0.079582824858757,0.8813768738229756,13275.0
2022-06-15,0.1131544502234268,0.0431880204136449,0.0782641320538177,0.8785445999072107,40953.0
2022-06-16,0.13088687519572245,0.0382254661203296,0.07490199078401305,0.8868698965640225,27321.0
2022-06-17,0.1486193001680181,0.0332629118270143,0.0715398495142084,0.8951951932208342,13689.0
2022-06-18,0.1073050864050395,0.0425388609857836,0.0722663658806503,0.8851943900570359,23494.0
2022-06-19,0.1128353374459073,0.0427093269496363,0.0750700672129638,0.8822176595156983,10861.0
2022-06-20,0.12563751878988874,0.041139732081434226,0.07736350561054672,0.8814940633803371,13000.75
2022-06-21,0.1384397001338702,0.039570137213232146,0.07965694400812964,0.8807704672449759,15140.5
2022-06-22,0.15124188147785164,0.03800054234503007,0.08195038240571258,0.8800468711096145,17280.25
2022-06-23,0.1640440628218331,0.036430947476828,0.0842438208032955,0.8793232749742533,19420.0
2022-06-24,0.1429616777629827,0.0391776298268974,0.0724364846870839,0.8883792276964048,3755.0
2022-06-25,0.1643449044225766,0.039017249179957,0.0862841873091279,0.8746948874561701,17682.0
2022-06-26,0.1851725050916497,0.0369093449533462,0.0954365556765973,0.8676468052858428,21113.0
2022-06-27,0.16555522113968635,0.035308616088379,0.08354393808098245,0.881143888010516,13358.5
2022-06-28,0.145937937187723,0.0337078872234118,0.0716513204853676,0.8946409707351892,5604.0
2022-06-29,0.1530413051973427,0.0379474186965394,0.0797890669098172,0.8822560896183406,23031.0
2022-06-30,0.14816875117245396,0.03731674257588373,0.07982722180604913,0.8828499085683609,17147.333333333332
2022-07-01,0.14329619714756522,0.03668606645522807,0.07986537670228107,0.8834437275183812,11263.666666666666
2022-07-02,0.1384236431226765,0.0360553903345724,0.079903531598513,0.8840375464684015,5380.0
2022-07-03,0.1645817849686847,0.0368567849686847,0.0901391440501043,0.8730055323590814,9580.0
2022-07-04,0.16145317933857767,0.03511261403927815,0.08658677970017749,0.8783015930960897,8971.375
2022-07-05,0.15832457370847064,0.033368443109871596,0.08303441535025068,0.883597653833098,8362.75
2022-07-06,0.1551959680783636,0.03162427218046505,0.07948205100032386,0.8888937145701062,7754.125
2022-07-07,0.15206736244825658,0.0298801012510585,0.07592968665039705,0.8941897753071145,7145.5
2022-07-08,0.14893875681814958,0.02813593032165195,0.07237732230047024,0.8994858360441228,6536.875
2022-07-09,0.14581015118804255,0.0263917593922454,0.06882495795054341,0.9047818967811311,5928.25
2022-07-10,0.14268154555793552,0.02464758846283885,0.0652725936006166,0.9100779575181394,5319.625
2022-07-11,0.1395529399278285,0.0229034175334323,0.0617202292506898,0.9153740182551476,4711.0
2022-07-12,0.1473056097157964,0.0257840383344348,0.0667894910773298,0.9074209352280238,12104.0
2022-07-13,0.1143994023428161,0.0340407841262251,0.0677047573511833,0.8982537413339707,20915.0
2022-07-14,0.1674658900435802,0.0352072577941669,0.0848501089507207,0.8799429684880992,23864.0
2022-07-15,0.1650487415910053,0.031865126781766,0.0819617537752269,0.8861719904031613,21257.0
2022-07-16,0.1618144049994748,0.0324413927108497,0.0832240836046633,0.8843325806112803,19042.0
2022-07-17,0.1565750893420223,0.031124448181627,0.0761670170275383,0.8927106369560647,9514.0
2022-07-18,0.15611939596700494,0.031140456330811826,0.07611081854403308,0.8927507906558149,9529.568181818182
2022-07-19,0.1556637025919876,0.031156464479996652,0.07605462006052788,0.892790944355565,9545.136363636364
2022-07-20,0.15520800921697026,0.031172472629181477,0.07599842157702266,0.8928310980553152,9560.704545454546
2022-07-21,0.1547523158419529,0.0311884807783663,0.07594222309351746,0.8928712517550654,9576.272727272728
2022-07-22,0.15429662246693554,0.031204488927551125,0.07588602461001225,0.8929114054548156,9591.84090909091
2022-07-23,0.1538409290919182,0.03122049707673595,0.07582982612650704,0.8929515591545658,9607.40909090909
2022-07-24,0.15338523571690085,0.031236505225920776,0.07577362764300183,0.892991712854316,9622.977272727272
2022-07-25,0.1529295423418835,0.0312525133751056,0.07571742915949663,0.8930318665540662,9638.545454545454
2022-07-26,0.15247384896686614,0.031268521524290424,0.07566123067599141,0.8930720202538164,9654.113636363636
2022-07-27,0.1520181555918488,0.03128452967347525,0.07560503219248621,0.8931121739535666,9669.681818181818
2022-07-28,0.15156246221683145,0.031300537822660075,0.075548833708981,0.8931523276533168,9685.25
2022-07-29,0.1511067688418141,0.031316545971844904,0.07549263522547578,0.893192481353067,9700.818181818182
2022-07-30,0.15065107546679676,0.031332554121029726,0.07543643674197058,0.8932326350528171,9716.386363636364
2022-07-31,0.1501953820917794,0.03134856227021455,0.07538023825846536,0.8932727887525673,9731.954545454546
2022-08-01,0.14973968871676205,0.03136457041939938,0.07532403977496016,0.8933129424523175,9747.522727272728
2022-08-02,0.1492839953417447,0.0313805785685842,0.07526784129145495,0.8933530961520677,9763.09090909091
2022-08-03,0.14882830196672736,0.03139658671776903,0.07521164280794974,0.8933932498518179,9778.65909090909
2022-08-04,0.14837260859171,0.03141259486695385,0.07515544432444453,0.8934334035515681,9794.227272727272
2022-08-05,0.14791691521669265,0.03142860301613867,0.07509924584093933,0.8934735572513183,9809.795454545454
2022-08-06,0.14746122184167532,0.0314446111653235,0.07504304735743411,0.8935137109510685,9825.363636363636
2022-08-07,0.14700552846665796,0.031460619314508324,0.07498684887392891,0.8935538646508187,9840.931818181818
2022-08-08,0.1465498350916406,0.03147662746369315,0.0749306503904237,0.8935940183505688,9856.5
2022-08-09,0.14609414171662324,0.031492635612877976,0.07487445190691848,0.893634172050319,9872.068181818182
2022-08-10,0.14563844834160591,0.031508643762062805,0.07481825342341328,0.8936743257500692,9887.636363636364
2022-08-11,0.14518275496658856,0.03152465191124763,0.07476205493990806,0.8937144794498194,9903.204545454546
2022-08-12,0.1447270615915712,0.03154066006043245,0.07470585645640286,0.8937546331495696,9918.772727272728
2022-08-13,0.14427136821655384,0.03155666820961728,0.07464965797289765,0.8937947868493198,9934.34090909091
2022-08-14,0.1438156748415365,0.0315726763588021,0.07459345948939244,0.89383494054907,9949.90909090909
2022-08-15,0.14335998146651915,0.03158868450798693,0.07453726100588723,0.8938750942488202,9965.477272727272
2022-08-16,0.1429042880915018,0.03160469265717175,0.07448106252238203,0.8939152479485704,9981.045454545454
2022-08-17,0.14244859471648447,0.03162070080635658,0.07442486403887681,0.8939554016483205,9996.613636363636
2022-08-18,0.1419929013414671,0.0316367089555414,0.07436866555537161,0.8939955553480707,10012.181818181818
2022-08-19,0.14153720796644975,0.031652717104726225,0.0743124670718664,0.8940357090478209,10027.75
2022-08-20,0.1410815145914324,0.031668725253911054,0.07425626858836118,0.8940758627475711,10043.318181818182
2022-08-21,0.14062582121641506,0.031684733403095876,0.07420007010485598,0.8941160164473213,10058.886363636364
2022-08-22,0.1401701278413977,0.031700741552280705,0.07414387162135076,0.8941561701470715,10074.454545454546
2022-08-23,0.13971443446638035,0.03171674970146553,0.07408767313784556,0.8941963238468217,10090.022727272728
2022-08-24,0.139258741091363,0.03173275785065035,0.07403147465434035,0.8942364775465719,10105.59090909091
2022-08-25,0.13880304771634566,0.03174876599983518,0.07397527617083514,0.8942766312463221,10121.15909090909
2022-08-26,0.1383473543413283,0.03176477414902,0.07391907768732993,0.8943167849460723,10136.727272727272
2022-08-27,0.13789166096631095,0.03178078229820483,0.07386287920382473,0.8943569386458224,10152.295454545454
2022-08-28,0.13743596759129362,0.03179679044738965,0.07380668072031951,0.8943970923455726,10167.863636363636
2022-08-29,0.13698027421627626,0.03181279859657448,0.07375048223681431,0.8944372460453228,10183.431818181818
2022-08-30,0.1365245808412589,0.0318288067457593,0.0736942837533091,0.894477399745073,10199.0
2022-08-31,0.1353270162117791,0.0284781961830494,0.0693081264108352,0.9022208598399344,19492.0
2022-09-01,0.1449289223649879,0.0284445429035592,0.0706844385368975,0.9008699847388372,20313.0
2022-09-02,0.131682768929184,0.0299507963734378,0.0690973290860083,0.9009529037000736,20405.0
2022-09-03,0.1393614050733254,0.0277031311930241,0.0731183115338882,0.8991758818866429,10092.0
2022-09-04,0.1312624479407681,0.0226337343822304,0.0684534937528921,0.9089090698750578,4322.0
2022-09-05,0.13343200380164127,0.023285680308700443,0.06904099966879837,0.9076697380019042,4752.714285714285
2022-09-06,0.13560155966251441,0.023937626235170484,0.06962850558470464,0.9064304061287505,5183.428571428572
2022-09-07,0.13777111552338758,0.024589572161640528,0.07021601150061091,0.9051910742555969,5614.142857142857
2022-09-08,0.13994067138426072,0.025241518088110572,0.07080351741651719,0.9039517423824431,6044.857142857143
2022-09-09,0.1421102272451339,0.025893464014580616,0.07139102333242346,0.9027124105092895,6475.571428571428
2022-09-10,0.14427978310600703,0.026545409941050657,0.07197852924832973,0.9014730786361358,6906.285714285714
2022-09-11,0.1464493389668802,0.0271973558675207,0.072566035164236,0.9002337467629822,7337.0
2022-09-12,0.169766642737497,0.0250191433357262,0.0798339315625747,0.895143575017947,20895.0
2022-09-13,0.1349951109539386,0.02995168420122,0.0709369198125718,0.8991093625674124,22622.0
2022-09-14,0.1501361602870813,0.0274917464114832,0.0738644736842105,0.8986408293460925,25080.0
2022-09-15,0.15042759657013927,0.027500287937137692,0.07388812934775961,0.8986084598191709,24352.32
2022-09-16,0.15071903285319727,0.02750882946279218,0.07391178501130873,0.8985760902922494,23624.64
2022-09-17,0.15101046913625524,0.027517370988446675,0.07393544067485784,0.898543720765328,22896.96
2022-09-18,0.1513019054193132,0.027525912514101167,0.07395909633840696,0.8985113512384064,22169.28
2022-09-19,0.15159334170237118,0.02753445403975566,0.07398275200195607,0.8984789817114849,21441.6
2022-09-20,0.15188477798542918,0.02754299556541015,0.07400640766550519,0.8984466121845633,20713.92
2022-09-21,0.15217621426848715,0.027551537091064643,0.0740300633290543,0.8984142426576418,19986.24
2022-09-22,0.15246765055154513,0.027560078616719136,0.07405371899260342,0.8983818731307204,19258.56
2022-09-23,0.15275908683460312,0.027568620142373625,0.07407737465615254,0.8983495036037988,18530.88
2022-09-24,0.1530505231176611,0.02757716166802812,0.07410103031970165,0.8983171340768773,17803.2
2022-09-25,0.15334195940071907,0.02758570319368261,0.07412468598325077,0.8982847645499558,17075.52
2022-09-26,0.15363339568377704,0.027594244719337104,0.07414834164679988,0.8982523950230342,16347.84
2022-09-27,0.15392483196683504,0.027602786244991594,0.07417199731034901,0.8982200254961128,15620.16
2022-09-28,0.154216268249893,0.027611327770646087,0.07419565297389813,0.8981876559691913,14892.480000000001
2022-09-29,0.15450770453295098,0.02761986929630058,0.07421930863744725,0.8981552864422697,14164.800000000001
2022-09-30,0.15479914081600896,0.027628410821955073,0.07424296430099636,0.8981229169153482,13437.12
2022-10-01,0.15509057709906696,0.027636952347609562,0.07426661996454548,0.8980905473884266,12709.44
2022-10-02,0.15538201338212493,0.027645493873264055,0.0742902756280946,0.8980581778615052,11981.76
2022-10-03,0.1556734496651829,0.027654035398918548,0.07431393129164371,0.8980258083345837,11254.080000000002
2022-10-04,0.1559648859482409,0.027662576924573037,0.07433758695519282,0.8979934388076621,10526.400000000001
2022-10-05,0.15625632223129887,0.02767111845022753,0.07436124261874194,0.8979610692807406,9798.720000000001
2022-10-06,0.15654775851435684,0.027679659975882023,0.07438489828229106,0.8979286997538191,9071.04
2022-10-07,0.15683919479741482,0.027688201501536516,0.07440855394584017,0.8978963302268976,8343.36
2022-10-08,0.15713063108047282,0.027696743027191006,0.07443220960938929,0.8978639606999761,7615.68
2022-10-09,0.1574220673635308,0.0277052845528455,0.0744558652729384,0.8978315911730546,6888.0
2022-10-10,0.1641268787942223,0.0270962424115553,0.071547153024911,0.9013536738538832,19108.0
2022-10-11,0.1592284552424367,0.0269563302942395,0.0752880232076253,0.8977534189805222,19304.0
2022-10-12,0.1493520291518993,0.0260657415264813,0.0712037637897469,0.902730844107223,20033.0
2022-10-13,0.1344463587045865,0.0320892651652145,0.0732063948709518,0.8947131349662996,12166.0
2022-10-14,0.153813069675723,0.0301197414548641,0.0765055872042068,0.8933726993865031,9128.0
2022-10-15,0.1540573038372575,0.0260854041871775,0.0731931083565624,0.9007191744261906,16861.0
2022-10-16,0.15454935396691702,0.02647965160338304,0.07387044556537321,0.8996475871693439,16604.17391304348
2022-10-17,0.15504140409657655,0.026873899019588587,0.07454778277418403,0.898575999912497,16347.347826086956
2022-10-18,0.15553345422623607,0.02726814643579413,0.07522511998299485,0.8975044126556503,16090.521739130434
2022-10-19,0.15602550435589563,0.027662393851999673,0.07590245719180568,0.8964328253988035,15833.695652173912
2022-10-20,0.15651755448555515,0.028056641268205215,0.07657979440061649,0.8953612381419567,15576.869565217392
2022-10-21,0.15700960461521468,0.02845088868441076,0.07725713160942731,0.8942896508851099,15320.04347826087
2022-10-22,0.1575016547448742,0.028845136100616304,0.07793446881823812,0.8932180636282632,15063.217391304348
2022-10-23,0.15799370487453374,0.029239383516821846,0.07861180602704894,0.8921464763714164,14806.391304347826
2022-10-24,0.15848575500419326,0.029633630933027393,0.07928914323585975,0.8910748891145696,14549.565217391304
2022-10-25,0.1589778051338528,0.030027878349232935,0.07996648044467057,0.8900033018577228,14292.739130434782
2022-10-26,0.15946985526351232,0.030422125765438478,0.08064381765348139,0.888931714600876,14035.91304347826
2022-10-27,0.15996190539317187,0.03081637318164402,0.08132115486229222,0.8878601273440292,13779.08695652174
2022-10-28,0.1604539555228314,0.031210620597849566,0.08199849207110303,0.8867885400871824,13522.260869565216
2022-10-29,0.16094600565249093,0.03160486801405511,0.08267582927991385,0.8857169528303357,13265.434782608696
2022-10-30,0.16143805578215045,0.031999115430260655,0.08335316648872466,0.8846453655734888,13008.608695652174
2022-10-31,0.16193010591180998,0.0323933628464662,0.08403050369753548,0.8835737783166421,12751.782608695652
2022-11-01,0.1624221560414695,0.03278761026267174,0.0847078409063463,0.8825021910597953,12494.95652173913
2022-11-02,0.16291420617112903,0.03318185767887728,0.08538517811515711,0.8814306038029485,12238.130434782608
2022-11-03,0.16340625630078856,0.033576105095082825,0.08606251532396794,0.8803590165461017,11981.304347826088
2022-11-04,0.16389830643044812,0.03397035251128837,0.08673985253277876,0.879287429289255,11724.478260869564
2022-11-05,0.16439035656010764,0.03436459992749391,0.08741718974158957,0.8782158420324082,11467.652173913044
2022-11-06,0.16488240668976717,0.03475884734369946,0.08809452695040039,0.8771442547755613,11210.826086956522
2022-11-07,0.1653744568194267,0.035153094759905,0.0887718641592112,0.8760726675187146,10954.0
2022-11-08,0.0747393304983098,0.0439622723803293,0.0657051575618798,0.8903326790971541,9171.0
2022-11-09,0.1008199004436749,0.0438070555134725,0.0726485769938318,0.8835464235472351,18482.0
2022-11-10,0.1522755864941898,0.0430451655338741,0.0869375137031352,0.87000197325148,9122.0
2022-11-11,0.0978231963540862,0.0460193882280241,0.0766384983778773,0.8773423451259077,12946.0
2022-11-12,0.1015592895923563,0.04468707230426725,0.0761148408362704,0.8791995948367357,8628.0
2022-11-13,0.1052953828306264,0.0433547563805104,0.0755911832946635,0.8810568445475638,4310.0
2022-11-14,0.1367179525862069,0.0385479525862069,0.0797737068965517,0.881679849137931,9280.0
2022-11-15,0.1211113327941044,0.0407915880291183,0.080238249303496,0.8789662532578413,22254.0
2022-11-16,0.1120346000669967,0.0352871924665947,0.0702575650426173,0.8944577734767559,26867.0
2022-11-17,0.10724969814379097,0.036436034919341026,0.0706416359070265,0.89292257515078,21133.75
2022-11-18,0.10246479622058524,0.03758487737208735,0.0710257067714357,0.891387376824804,15400.5
2022-11-19,0.09767989429737953,0.03873371982483367,0.0714097776358449,0.889852178498828,9667.25
2022-11-20,0.0928949923741738,0.03988256227758,0.0717938485002541,0.8883169801728521,3934.0
2022-11-21,0.1051841454675743,0.04107267407142,0.0748977069150842,0.88403069389705,16746.0
2022-11-22,0.10824465196603515,0.0406329692000085,0.07561653542126491,0.8837516007338042,16369.636363636364
2022-11-23,0.111305158464496,0.040193264328596996,0.07633536392744561,0.8834725075705585,15993.272727272728
2022-11-24,0.11436566496295685,0.0397535594571855,0.07705419243362632,0.8831934144073127,15616.909090909092
2022-11-25,0.11742617146141769,0.039313854585774,0.07777302093980704,0.882914321244067,15240.545454545454
2022-11-26,0.12048667795987852,0.038874149714362496,0.07849184944598775,0.8826352280808212,14864.181818181818
2022-11-27,0.12354718445833937,0.038434444842951,0.07921067795216845,0.8823561349175755,14487.818181818182
2022-11-28,0.12660769095680022,0.0379947399715395,0.07992950645834916,0.8820770417543297,14111.454545454546
2022-11-29,0.12966819745526106,0.037555035100128,0.08064833496452987,0.881797948591084,13735.090909090908
2022-11-30,0.1327287039537219,0.0371153302287165,0.08136716347071059,0.8815188554278381,13358.727272727272
2022-12-01,0.13578921045218276,0.036675625357305,0.08208599197689129,0.8812397622645924,12982.363636363636
2022-12-02,0.1388497169506436,0.0362359204858935,0.082804820483072,0.8809606691013466,12606.0
2022-12-03,0.14191022344910445,0.035796215614482,0.08352364898925271,0.8806815759381009,12229.636363636364
2022-12-04,0.1449707299475653,0.0353565107430705,0.08424247749543343,0.8804024827748551,11853.272727272728
2022-12-05,0.14803123644602614,0.034916805871659,0.08496130600161413,0.8801233896116094,11476.909090909092
2022-12-06,0.151091742944487,0.0344771010002475,0.08568013450779484,0.8798442964483636,11100.545454545454
2022-12-07,0.15415224944294784,0.034037396128836,0.08639896301397555,0.8795652032851179,10724.181818181818
2022-12-08,0.15721275594140868,0.0335976912574245,0.08711779152015625,0.8792861101218721,10347.818181818182
2022-12-09,0.16027326243986953,0.033157986386013,0.08783662002633696,0.8790070169586264,9971.454545454544
2022-12-10,0.16333376893833035,0.0327182815146015,0.08855544853251768,0.8787279237953806,9595.090909090908
2022-12-11,0.1663942754367912,0.03227857664319,0.08927427703869839,0.8784488306321349,9218.727272727272
2022-12-12,0.16945478193525204,0.0318388717717785,0.08999310554487909,0.878169737468889,8842.363636363636
2022-12-13,0.1725152884337129,0.031399166900366995,0.0907119340510598,0.8778906443056433,8466.0
2022-12-14,0.17557579493217373,0.030959462028955498,0.09143076255724052,0.8776115511423975,8089.636363636364
2022-12-15,0.17863630143063458,0.030519757157544,0.09214959106342122,0.8773324579791518,7713.272727272728
2022-12-16,0.18169680792909543,0.0300800522861325,0.09286841956960193,0.877053364815906,7336.90909090909
2022-12-17,0.18475731442755627,0.029640347414720998,0.09358724807578264,0.8767742716526603,6960.545454545454
2022-12-18,0.18781782092601712,0.0292006425433095,0.09430607658196336,0.8764951784894145,6584.181818181818
2022-12-19,0.19087832742447797,0.028760937671898,0.09502490508814405,0.8762160853261688,6207.818181818182
2022-12-20,0.1939388339229388,0.0283212328004865,0.09574373359432477,0.875936992162923,5831.454545454546
2022-12-21,0.19699934042139966,0.027881527929075,0.09646256210050548,0.8756578989996773,5455.090909090908
2022-12-22,0.2000598469198605,0.0274418230576635,0.09718139060668618,0.8753788058364315,5078.727272727272
2022-12-23,0.20312035341832135,0.027002118186252,0.09790021911286689,0.8750997126731858,4702.363636363636
2022-12-24,0.2061808599167822,0.0265624133148405,0.0986190476190476,0.87482061950994,4326.0
2022-12-25,0.1871502590210789,0.0258140407288317,0.0849169346195069,0.8892662558056449,11196.0
2022-12-26,0.1353426914153132,0.0226380510440835,0.0555290023201856,0.9218329466357308,431.0
2022-12-27,0.1751562609970674,0.0260694281524926,0.0788694281524926,0.8950615835777126,13640.0
2022-12-28,0.1782945148341695,0.02574166385225123,0.07902428628511063,0.8952344141614895,12592.5
2022-12-29,0.18143276867127162,0.02541389955200986,0.07917914441772865,0.8954072447452665,11545.0
2022-12-30,0.1845710225083737,0.02508613525176849,0.07933400255034669,0.8955800753290434,10497.5
2022-12-31,0.1877092763454758,0.02475837095152712,0.07948886068296472,0.8957529059128203,9450.0
2023-01-01,0.19084753018257788,0.024430606651285748,0.07964371881558274,0.8959257364965972,8402.5
2023-01-02,0.19398578401968,0.02410284235104438,0.07979857694820078,0.8960985670803742,7355.0
2023-01-03,0.1971240378567821,0.02377507805080301,0.07995343508081881,0.8962713976641511,6307.5
2023-01-04,0.20026229169388418,0.023447313750561638,0.08010829321343685,0.896444228247928,5260.0
2023-01-05,0.2034005455309863,0.02311954945032027,0.08026315134605487,0.896617058831705,4212.5
2023-01-06,0.2065387993680884,0.0227917851500789,0.0804180094786729,0.8967898894154819,3165.0
2023-01-07,0.1555400906653045,0.0293320137913421,0.0764482186183118,0.8942206614736304,15662.0
2023-01-08,0.1580959481361426,0.0238123176661264,0.0656012965964343,0.9105867098865478,3085.0
2023-01-09,0.1548200761542122,0.0262637791527843,0.0728510709186101,0.9008814374107568,21010.0
